Country Name,Country Code,Series Name,Series Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Finland,FIN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,0.623874450025191,1.56666380704386,2.5106656524034,4.06595355358379,-9.17360384430342E-07,1.18413523154646,3.41680754255211,2.80833622561574,1.4782861568881,1.04119621178439,-0.207928839905268,0.356684500891695,0.754015047084346,1.08382098409305,1.02409392963431,0.290554555653239,2.19457432340007,7.12350773301402,6.25064322154763,1.56568906231616,..
Finland,FIN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.602,8.935,6.854,6.369,8.249,8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.617,6.719,7.149,8.4,9.461
Finland,FIN,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,9.602,8.935,6.854,6.369,8.249,8.394,7.781,7.689,8.193,8.663,9.376,8.818,8.64,7.361,6.695,7.759,7.617,6.719,7.149,8.336,..
Finland,FIN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.30500837470056,2.1374386449528,8.57406338234925,6.7927004343529,-3.48204515637954,4.89959763196754,-2.18405747554129,1.91512248449208,-1.83489440736896,6.41537482088507,7.5380054292281,2.18951964860612,6.66136555422276,-3.84456657280518,6.09707710249334,-0.939114055968044,8.01406291677223,4.66691154081507,-0.0389119475535467,2.92666706920425,..
Finland,FIN,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,15796307016,16911748578,8741751895,7052407551,6421629231,5472643075,4695482191,5102766370,4250905950,3966871438,4405324838,4515449913,4563293049,4419553378,5489726511,5314037683,5292503329,4684273534,..
Finland,FIN,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,3.3237,3.33216,3.33704,3.53697,3.73402,3.70532,3.61806,3.39832,3.27137,3.14751,2.87196,2.72442,2.72787,2.75749,2.79961,2.91243,2.9885,2.96469,..,..,..
Finland,FIN,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,40.2785031518346,43.0831708713938,43.8289523626236,44.9027814242251,36.0833081134619,38.4130493709706,38.9673926791632,38.9349130144028,38.250195334575,36.8060042262758,35.7815711349623,35.3333302428645,38.1663150961701,39.1492205860158,40.6183181143561,36.2143434283611,39.9217732469328,46.2847802806846,42.7930569401278,41.9077919866069,..
Finland,FIN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,36.3104708925947,38.9173960581045,39.0342084582939,41.2868784523276,34.0446254161279,37.0481591521523,39.7485517694974,40.4954635738454,39.2349764369991,37.8217677491438,36.1802542437391,36.3888798750214,37.772467134834,39.9943942562687,39.9458321803805,35.9702521712277,39.8675049444453,48.2777537715821,42.7703336656307,41.5523095487439,..
Finland,FIN,Individuals using the Internet (% of population),IT.NET.USER.ZS,74.48,79.66,80.78,83.67,82.49,86.89,88.71,89.88,91.5144,86.5304,86.4221,87.7036,87.4689,88.89,89.6074,92.1703,92.8081,92.9888,93.5139,..,..
Finland,FIN,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,1.59494686126709,1.50111103057861,1.48869705200195,1.44586837291718,1.45967149734497,1.42360687255859,1.39347100257874,1.40076518058777,1.38517248630524,1.28219723701477,1.02799820899963,0.982591867446899,1.06380820274353,0.891889691352844,0.835258841514587,0.981825113296509,0.963275969028473,0.894830107688904,0.713986694812775,..,..
France,FRA,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.44,..,..
France,FRA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.74586936380482,1.67512449608723,1.4879980595386,2.81286194914787,0.0876204781574552,1.53112270420926,2.11159795174994,1.9541953161351,0.863715497861805,0.50775882293799,0.0375143805125182,0.18333486112386,1.03228275064662,1.85081508315502,1.10825492288294,0.476498852725066,1.64233141038385,5.22236748369735,4.87835726508441,1.99904942291463,..
France,FRA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,8.882,8.832,8.008,7.386,9.122,9.279,9.228,9.841,9.913,10.273,10.354,10.057,9.409,9.018,8.415,8.009,7.871,7.303,7.335,7.4,7.542
France,FRA,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.882,8.832,8.008,7.386,9.122,9.279,9.228,9.841,9.913,10.273,10.354,10.057,9.409,9.018,8.415,8.009,7.871,7.303,7.335,7.436,..
France,FRA,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.8837306583925,3.40646118259263,3.15449449926763,2.32326700027606,0.682311492843145,1.46961673029144,1.54005293306163,1.22790071519382,1.18823404938295,0.176974174772525,1.76596182973896,1.44200321416196,1.68928072199317,2.78594184568695,1.96486943301562,0.731471704018579,3.30405312221271,4.0180319137717,0.590645170561014,1.64700185498585,..
France,FRA,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,85956078923,98888839634,88002941740,105353015788,112010151896,114180529053,118820854036,120716756777,109712844802,108836528649,108867689621,117655413928,120602174129,87513986459,97729573744,106026835558,115256032667,116591262278,..
France,FRA,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,2.05151,2.05094,2.02451,2.06117,2.21207,2.17857,2.19161,2.22707,2.23703,2.27592,2.22702,2.22238,2.19888,2.19666,2.19179,2.27464,2.21808,2.23312,..,..,..
France,FRA,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,28.1635565257399,28.9278484836141,28.8585344688926,29.1990596782502,25.8809482311608,27.8264880915553,29.538847336075,30.3556786527444,30.5912853427773,30.741812901515,31.6934947262689,31.498210070063,32.311834044929,32.9179818922164,32.8895593910847,28.5572228192655,31.2880499332105,36.6160484268785,34.4562568778842,33.8897542343832,..
France,FRA,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,27.65927959839,28.9414290456532,29.2940266620733,29.9807331629246,26.3181640716005,28.7610671562408,31.0667881455656,31.3032784243658,31.2279485306189,31.4574540364356,31.8111924693795,31.8445463682721,33.0840141110421,33.8842788890102,33.5394177830602,30.2816679047993,32.5004326976615,39.3469593713211,36.1698881831383,34.2184333099912,..
France,FRA,Individuals using the Internet (% of population),IT.NET.USER.ZS,42.87,46.87,66.09,70.68,71.58,77.28,77.82,81.44,81.9198,83.7511,78.006,79.2698,80.5025,82.0432,83.3397,84.7064,86.0955,85.3333,86.8364,88.6538,..
France,FRA,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.399723917245865,0.595505774021149,0.563000798225403,0.543759167194366,0.512012898921967,0.681087553501129,0.602992832660675,0.554941534996033,0.448744118213654,0.300568491220474,0.0977598056197166,-0.106349594891071,0.265701532363892,0.013894104398787,0.271341234445572,0.280992835760117,0.325612366199493,0.393339216709137,0.343697965145111,..,..
French Polynesia,PYF,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,11.722,11.768,11.74,11.76,11.963,12.133,12.257,12.134,12.027,11.894,11.794,11.727,11.595,11.599,11.591,12.963,12.558,11.793,11.613,11.613,11.662
French Polynesia,PYF,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,11.74,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,0.137052859567267,0.521428395296917,0.878420113685228,0.194543891308964,0.331741593749197,1.05647287708659,2.15733093027309,2.58568836654249,1.64472839380472,1.00664512234416,0.488319553216919,1.11959443206211,1.54351459172254,0.0967844740802214,0.21140096510623,-0.279061107774017,-0.427435261380748,-0.168607958150952,-0.105843018626247,-0.219284661446365,..
French Polynesia,PYF,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,11329679,6154933,20494065,2388577,8787972,20716843,11000066,36375902,15891381,12182965,30906026,5106597,23343057,9877273,1514715,1326559,..
French Polynesia,PYF,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,20.4602519635541,20.2542589811382,20.3798093159795,18.9325946508845,16.712434787085,16.3781286675659,18.2322072872423,19.2775482028539,18.5160924863597,19.704885459438,19.613765074754,19.6126341083126,19.556958430367,20.9791687502218,20.5923590296429,9.49972847640143,13.443127139243,21.8171217385989,24.0679217423403,18.3213723539379,..
French Polynesia,PYF,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,38.4154876814163,36.3589985017265,37.0756587777864,39.1070531164029,34.9626429181304,37.66575344466,37.9997781375209,38.6031337765127,37.5458750721915,36.5275724349845,36.0167035606796,34.0038608344667,35.0207320734508,44.0354941009849,42.7137533727575,36.3334549622008,39.5356912545265,47.7092805835453,47.6042820228867,46.1474942154353,..
French Polynesia,PYF,Individuals using the Internet (% of population),IT.NET.USER.ZS,21.5422,25.108,28.59,33.87,44.6,49,49,52.8766,56.8,60.68,64.5602,68.4404,72.7039,..,..,..,..,..,..,..,..
French Polynesia,PYF,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.70833333333304,-1.4094013660098,5.03031883679951,5.26430145575285,1.88570754577918,1.46154402720469,1.26331707837421,2.65241828695626,0.505441058915615,4.69045751826284,-0.338795188753406,2.10670712784054,2.65192583143902,4.74906652083221,2.46456756151187,1.35276110675333,1.0869074651941,4.23124798274579,3.62901534185376,1.17311998381218,..
Gabon,GAB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,16.91,17.805,18.257,19.212,19.76,20.39,19.895,19.661,19.736,19.873,19.943,20.117,20.307,20.459,20.371,21.279,21.223,20.319,20.161,20.091,20.154
Gabon,GAB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,16.91,..,..,..,..,20.39,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,3.40362339596918,2.59310046782659,5.25722235465119,4.45376516954727,5.24757097949021,3.64540417621404,6.16978545780463,3.94472371225415,1.84153865698512,6.93864724297156,0.289976985604188,8.86815381799839,8.80157025688894,8.17598940777917,9.20409837955739,11.1881442291265,7.86436710820957,5.40389729406011,5.93517225575899,5.47750591310442,..
Gabon,GAB,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,77925114,29617393,129190911,38531502,89390082,61949326,94533513,51877570,98516906,64376117,59109890,40017534,78992997,40040970,..,..
Gabon,GAB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,0.41633,0.5109,0.57924,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,60.0086727573886,60.5718165208079,58.528604586134,62.1997120113374,52.1717321839785,57.6634923763037,61.7443721274506,60.9503414381301,57.3574058813271,44.5208923945675,46.0320085043705,44.0353472921111,50.2267539725926,54.2990764910062,51.4310732271996,47.5994828159722,60.9391204925529,67.5787331934568,63.728277780069,64.5782984800721,..
Gabon,GAB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,23.9409270825355,28.077592735444,26.6038745775238,26.7991605832374,31.3328452395852,31.4941703485316,28.7540052056817,31.3924675039244,33.2776302665374,28.9994366216762,27.9177729544577,26.0980337724197,24.8419864730712,22.7375212062962,21.9970162214648,22.514571830629,24.4091917128478,24.4843556565563,27.7503755386229,27.4685070350534,..
Gabon,GAB,Individuals using the Internet (% of population),IT.NET.USER.ZS,4.89326,5.4892,5.767,7.5,9.5,13,18,24,30.538,38.0712,45.7845,48.0523,51.6049,55.4202,59.5176,63.9179,68.6436,70.7069,71.9256,..,..
Gabon,GAB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.325625747442245,0.220006227493286,0.30284458398819,0.261874705553055,0.140438765287399,0.299279242753983,0.384890913963318,0.293291419744492,0.330102741718292,0.149542808532715,0.0152472918853164,-0.110105983912945,-0.105890899896622,-0.257340848445892,-0.0750986188650131,-0.0657728165388107,-0.0757173225283623,0.0603694021701813,-0.335527300834656,..,..
"Gambia, The",GMB,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.06,..,..,..,..,..
"Gambia, The",GMB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.83862177543157,2.0565034236599,5.36913473801957,4.4436549094501,4.56150687670983,5.04968075857402,4.7958826618311,4.25432199813899,5.69912989637382,5.94799935696626,6.8084549457961,7.22879272057922,8.03418974545911,6.52096823946573,7.11567625631192,5.93127636562441,7.37034758876618,11.5131198380505,16.9742129632327,11.5610532897511,..
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,9.92,10.241,10.425,10.065,9.778,9.673,10.276,10.346,9.454,8.191,7.226,6.244,5.097,4.055,4.481,5.84,6.213,6.067,6.479,6.48,6.521
"Gambia, The",GMB,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,..,..,..,..,..,..,..,9.268,..,..,..,..,..,4.055,..,..,..,..,6.479,..,..
"Gambia, The",GMB,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,5.22041688120703,7.79879790286452,6.10257365099724,4.53283904240458,2.72023911271176,2.40659689644853,2.55921826982754,2.91048196914862,4.96800325180048,1.8718835765044,5.22255647330922,4.70370236790454,4.27524164277035,4.89653501762191,3.9194379121789,10.4612755737217,12.5026201279668,10.4995860985808,8.62799548703865,9.66186331873299,..
"Gambia, The",GMB,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,..,..,22564,12713,24497,0,738,0,2090,6065,402,1274,20,24121,14930,7739,..
"Gambia, The",GMB,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,..,..,..,0.01261,0.01086,..,0.0848,..,..,..,..,..,..,0.06933,..,..,..,..,..,..,..
"Gambia, The",GMB,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,19.9032907784291,21.0347123388331,18.0329574603162,14.4752001750388,15.7461075261153,14.6678148782972,16.8594044684804,19.8416822348377,18.9791643659006,21.8368954439609,15.5708485829147,12.7556347921577,18.4807348225843,22.2881797710858,20.1658912380486,9.60764388834478,6.61733476020691,8.56985063226593,7.05322371368282,8.74884230794758,..
"Gambia, The",GMB,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,30.1154326166684,29.3397562431418,26.2608870053629,24.6138992810955,26.0312868996824,26.3447001496494,25.780297578409,27.8589908793607,26.482754996429,36.4210353312654,28.9515244974666,25.3584531644371,37.252844786499,42.5242842292877,35.8320203806507,37.7878762852843,35.4806480369685,36.1520709046807,32.9087936094866,33.4217749195406,..
"Gambia, The",GMB,Individuals using the Internet (% of population),IT.NET.USER.ZS,3.799,5.23769,6.20504,6.88,7.63,9.2,10.8703,12.4492,14,15.56,17.6,19.9,22.5,28.3,31.1183,34.2172,37.6247,44.0389,45.9137,..,..
"Gambia, The",GMB,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,0.200640663504601,-0.0341241136193275,0.0474123023450375,0.0651512742042542,0.12231682240963,0.0654169842600822,-0.000270605407422408,-0.000778838410042226,-0.04863640666008,-0.151400715112686,0.0162476319819689,-0.442044198513031,-0.0948309376835823,-0.0874964967370033,0.214491605758667,0.248035475611687,0.0353307984769344,0.0439732819795609,-0.0120199294760823,..,..
Georgia,GEO,"Annualized average growth rate in per capita real survey mean consumption or income, total population (%)",SI.SPR.PCAP.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.69,..
Georgia,GEO,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,8.24709043114158,9.16096508394497,9.24489745592404,9.99948761552747,1.7275146113791,7.11017897486099,8.5429333333333,-0.943658853270964,-0.512058410947092,3.06881210379543,4.00357820695097,2.13492713939121,6.03531725272117,2.6152447139767,4.85289821696723,5.2024648897534,9.56691433824769,11.8981654203198,2.48776056578715,1.10971758022096,..
Georgia,GEO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,13.81,13.57,13.28,17.87,20.71,20.203,19.632,19.653,19.416,17.439,16.506,16.604,13.939,12.667,11.565,11.734,11.785,11.621,11.549,11.557,12.097
Georgia,GEO,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,13.81,13.57,13.28,17.87,20.71,20.203,19.632,19.653,19.416,17.439,16.506,16.604,13.939,12.667,11.565,11.734,11.83,10.198,9.59,8.014,..
Georgia,GEO,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,7.06775086735302,15.1240361672901,18.5993001881899,12.5221905619449,6.13732507746039,7.41065931415781,7.56100540937968,5.73087327277528,5.97432640298838,10.2241873429056,11.3986492046024,10.746989399988,11.7183676491747,7.28401976586955,7.92523222582948,3.47997036066188,6.84360165773215,9.03652531888906,6.86202066832702,4.68837813919395,..
Georgia,GEO,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,..,14814975,12436532,12154187,20048799,21318338,26436679,34242243,16319719,21231758,23144128,15548971,13231875,16787165,37872247,19250589,38187367,..
Georgia,GEO,Research and development expenditure (% of GDP),GB.XPD.RSDV.GD.ZS,0.17658,..,..,..,..,..,..,..,0.0771,0.16991,0.29397,0.28025,0.26645,0.27573,0.28197,0.29765,0.24875,0.2347,0.25283,..,..
Georgia,GEO,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,33.2590418986481,32.4708663587118,30.818298438254,28.2633198601303,29.5452018236406,32.4674667027857,33.8634422774819,35.6395798831416,40.9414942686526,39.1818857575184,40.1372493342596,39.9992925341285,45.8765524915336,49.6955410587561,54.3043084100873,36.9003241679889,42.6743612080891,52.4788792204227,49.2670598313658,47.8150661123874,..
Georgia,GEO,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,51.2705556368268,56.6545080094852,57.5751156304064,58.0349045080184,48.6478372067163,49.2059203575782,51.6024928158167,54.0953002114923,52.8724195209005,55.7688121808209,56.8790621743661,54.9269603042158,56.707725205612,60.1521994975096,63.5057718296264,55.9907600072305,58.9265463408208,62.2165584682954,57.8841193302132,55.6414053366683,..
Georgia,GEO,Individuals using the Internet (% of population),IT.NET.USER.ZS,6.07946,7.52688,8.26,10.01,20.07,26.9,31.52,36.94,43.3,49.1025,47.5698,58.4593,59.7055,62.7179,68.8467,72.5316,76.4427,78.7113,81.8843,..,..
Georgia,GEO,Political Stability and Absence of Violence/Terrorism: Estimate,PV.EST,-0.755904912948608,-0.966098785400391,-0.645898997783661,-0.91967511177063,-0.965524911880493,-0.718320906162262,-0.65695196390152,-0.680453956127167,-0.441366165876389,-0.321507543325424,-0.472153753042221,-0.320115089416504,-0.375214755535126,-0.447562873363495,-0.498171955347061,-0.429610639810562,-0.429620236158371,-0.43653005361557,-0.335554122924805,..,..
